Word,Value,Freq,SVM_Rank
bigotry,1.9101725453037277,1,3361
becoming,1.90840517754578,27,3362
culture,1.907611366494737,18,3363
intensity,1.9025430206668705,2,3364
questions,1.8988591161291772,3,3365
concludes,1.898691984772097,1,3366
epidemic,1.8942601507596288,4,3367
steer,1.893825624057298,1,3368
fought,1.893535968178866,4,3369
internationally,1.8926653440253167,1,3370
danger,1.889820444834624,23,3371
discord,1.8866912322350697,1,3372
impeachment,1.8807526288865501,1,3373
survivor,1.8778808979679624,4,3374
homophobia,1.8774754242519114,1,3375
learn,1.8759496626070682,23,3376
demanding,1.8735691065086444,3,3377
appreciative,1.8726193737507808,1,3378
ohio,1.8716530588938216,1,3379
debt,1.8672147577988856,1,3380
unforgiving,1.8661703450295715,1,3381
overweight,1.8653055820445381,1,3382
exploiting,1.864475337530373,2,3383
then,1.8639041079556433,129,3384
blooded,1.8567209075304412,1,3385
need,1.8560185263488487,226,3386
damaging,1.8494258936753925,8,3387
63,1.8432875088904588,1,3388
initial,1.841701921037835,6,3389
demeaned,1.8406744959435901,1,3390
sleep,1.8385363838034152,35,3391
neutral,1.837097172104719,2,3392
floods,1.8342160480150849,4,3393
active,1.8341023567763872,2,3394
tons,1.833306276412038,10,3395
remote,1.832612187218611,1,3396
joining,1.830143104942052,2,3397
capitalism,1.828887289589109,3,3398
43,1.8258848417740685,2,3399
brave,1.8258843218317544,6,3400
cracks,1.8251671007632324,2,3401
obama,1.8246208622577882,17,3402
authority,1.8232533666588941,4,3403
afternoon,1.8193322505744867,2,3404
infection,1.813416937591291,4,3405
seventeen,1.8127355922861605,1,3406
swimming,1.8123641746936654,1,3407
retched,1.8098921023843335,1,3408
minutes,1.8064006050994879,2,3409
transgender,1.805410133217852,3,3410
real,1.8030504907036469,41,3411
doctor,1.8012472676166498,14,3412
irish,1.7973792525977044,2,3413
in,1.7965418726439988,1995,3414
details,1.7936316552678204,15,3415
remarkable,1.7918003460369736,1,3416
recuperate,1.7911328910712987,1,3417
assumption,1.7905368117300742,1,3418
sexist,1.789669667696539,1,3419
distributed,1.7888300295035,2,3420
o,1.7859220857122473,1,3421
extraordinary,1.7773141533183416,4,3422
exotic,1.7748811793069001,1,3423
naive,1.7665620036618184,1,3424
gladly,1.7665612302985614,1,3425
powerbars,1.7653655017144096,1,3426
daughters,1.764904224694774,3,3427
thoughtlessness,1.763723968450424,1,3428
behave,1.761124356435125,4,3429
swarming,1.7579597020175068,1,3430
interjecting,1.7571673981596292,1,3431
offense,1.755570352609796,1,3432
weakness,1.7504456720300312,2,3433
regulation,1.7475680425316247,1,3434
implementing,1.7443497189591413,1,3435
following,1.7391539492355275,8,3436
participation,1.7384120741085116,2,3437
factors,1.7378858295697421,2,3438
1000s,1.735238230796036,1,3439
provided,1.7350194612403773,2,3440
janet,1.7316095855790872,4,3441
doctors,1.7283062337621349,20,3442
gassed,1.7280057258244996,3,3443
implement,1.726162255640272,3,3444
noah,1.7230063495134704,1,3445
shops,1.7217331713740176,1,3446
retrial,1.7202269153198246,1,3447
religion,1.7161802907222081,22,3448
fraudulent,1.7147547743198435,1,3449
charges,1.7141303344193113,8,3450
twice,1.7089663155603212,7,3451
collision,1.7078225594337182,2,3452
deal,1.7051323695383194,44,3453
talent,1.704013710515266,3,3454
gets,1.7037292719852104,42,3455
believed,1.7037250399896378,5,3456
symptoms,1.7024443378975587,4,3457
borderline,1.702113726370312,2,3458
plus,1.6955592333411005,7,3459
ensure,1.6909101932247372,10,3460
helped,1.6872233905447716,11,3461
disgrace,1.6864765867563651,1,3462
saddam,1.686073630660697,3,3463
crashed,1.6845961819463207,1,3464
source,1.6824289196104374,4,3465
soo,1.6784609664295242,1,3466
investigate,1.6770328377697195,1,3467
and,1.6765481870485859,3279,3468
reduction,1.6750987935158923,1,3469
doomed,1.6734817496776166,5,3470
python,1.6720752018680862,3,3471
radicalized,1.671460135739995,1,3472
fluid,1.6700057588356283,5,3473
unstable,1.6684987391831578,2,3474
its,1.6669693313898537,156,3475
look,1.6652137220848684,59,3476
relocating,1.6644519016665429,1,3477
inhospitable,1.664330513435761,1,3478
contamination,1.6637730195315825,4,3479
to,1.6605674393066625,4110,3480
countless,1.6578525758692275,6,3481
rejected,1.6550660321757444,4,3482
safer,1.6549158212153823,10,3483
marriages,1.6529283673734825,1,3484
economic,1.648940799677896,8,3485
supermarket,1.6464165022583472,1,3486
prosperity,1.6441395596875812,1,3487
have,1.63634905653874,979,3488
capable,1.6328426535957496,4,3489
commercial,1.6312926488078459,2,3490
rates,1.6310643759235885,9,3491
graze,1.6286496457542752,1,3492
paychecks,1.6286058675195871,1,3493
il,1.6284955835792614,1,3494
picking,1.6278390233367976,1,3495
universal,1.6272420025034364,6,3496
altered,1.6265510251277489,1,3497
libyan,1.6252541775795208,1,3498
obligations,1.6250010159280333,1,3499
donated,1.6240561541361327,2,3500
like,1.6235666297977707,575,3501
kilmer,1.62087849240039,4,3502
breaches,1.6109873226862015,1,3503
wander,1.6096935825055971,1,3504
based,1.6056208487547954,15,3505
ammunition,1.6052311107772224,2,3506
max,1.60498665108096,1,3507
visited,1.6024137402585392,2,3508
maddening,1.6018529945150646,1,3509
site,1.5999203179670198,2,3510
stahl,1.597630370178364,1,3511
poachers,1.5972509310645995,15,3512
litter,1.596075928704745,1,3513
eating,1.5929495336869182,14,3514
detailed,1.5859547103042049,1,3515
sparking,1.5828826937329161,1,3516
reread,1.5821668192563307,2,3517
with,1.581864609785931,683,3518
lots,1.5789850217527466,7,3519
encounters,1.5783428228362864,1,3520
probable,1.5752405198511128,1,3521
appalachia,1.5733911733494286,2,3522
frontier,1.5695173520154162,2,3523
65,1.56895979391737,1,3524
dishonesty,1.5688236563424343,1,3525
kate,1.568815973500958,6,3526
purchased,1.5681778980229861,2,3527
prosecute,1.5670523332106154,2,3528
mothers,1.5667702495776794,6,3529
sports,1.563640219143105,24,3530
darker,1.5632426744563501,2,3531
38,1.5629832415946705,1,3532
unwillingly,1.5582584174046366,1,3533
cheering,1.558172290536311,2,3534
undue,1.5525360007962652,1,3535
fantastic,1.5506385304222894,2,3536
billion,1.542558276779305,3,3537
austrailia,1.538067527220372,1,3538
months,1.5356917272768507,13,3539
routinely,1.5260386700042141,2,3540
less,1.5222035922758086,47,3541
rolled,1.522193236042992,1,3542
romantic,1.5219941188754227,1,3543
noting,1.516480635246821,1,3544
reading,1.516174725972344,97,3545
similar,1.514225436492877,18,3546
fascination,1.5111429458934391,1,3547
fell,1.5086719524334171,20,3548
deep,1.5082492839535044,4,3549
dishonorable,1.5069068846032785,1,3550
t,1.5035433914254583,3,3551
education,1.5008038824566174,17,3552
gop,1.4994724700198603,2,3553
supporting,1.4962327403310658,3,3554
rubber,1.4949821475602163,1,3555
appalled,1.494715428552885,1,3556
ravaged,1.4922223121072289,3,3557
hopeless,1.49221049796496,5,3558
legislators,1.4910901412380557,1,3559
difficult,1.4862458894186963,26,3560
dream,1.4856352736761997,8,3561
friend,1.4848349974887074,53,3562
aid,1.4801184626997186,17,3563
original,1.478288740895914,4,3564
price,1.473641597900846,6,3565
traditionally,1.4730583256646783,1,3566
wolf,1.4725244528877175,19,3567
flat,1.471939610914394,2,3568
trained,1.4712343962475258,2,3569
fly,1.4700806348238236,2,3570
invoke,1.4700653965095425,1,3571
must,1.4663916594825217,106,3572
racist,1.463964219393124,9,3573
walls,1.4594582247567924,1,3574
2012,1.4589066474988908,5,3575
fortunately,1.4576249466277318,3,3576
sleeping,1.4566818871911824,4,3577
attain,1.4535347359000887,1,3578
promotion,1.452033601947765,1,3579
turtles,1.4518122445540351,10,3580
unconsciousness,1.4517893802707613,1,3581
survived,1.448842529065887,15,3582
web,1.4481458678541843,1,3583
mean,1.4481187150749744,56,3584
axed,1.4462749847576388,1,3585
toxic,1.4456480629066486,3,3586
pride,1.4444055040311028,1,3587
fighting,1.4405116559937925,23,3588
problems.i,1.440400399792738,1,3589
kidnapping,1.4361287665340638,2,3590
behavior,1.433547008128087,13,3591
disassociating,1.431222277663256,1,3592
phone,1.424901735077774,5,3593
equal,1.4239779863431266,6,3594
friday,1.4237773615286478,9,3595
dating,1.4214263628122685,1,3596
jobs,1.4208562293170175,16,3597
social,1.415839110491683,24,3598
crossing,1.4144179712703906,5,3599
desserted,1.4143638502954907,1,3600
unbelievably,1.4133242003497033,1,3601
see,1.4103217711564158,196,3602
destroy,1.4006245961184902,10,3603
waived,1.3977941896301376,1,3604
return,1.3968348491943199,6,3605
giggles,1.3931679505108305,1,3606
heavier,1.3925648735933924,1,3607
shackles,1.3917315118105602,1,3608
before,1.3916566251314264,91,3609
starbucks,1.3914280992767392,2,3610
32,1.389702916751422,1,3611
thrived,1.3869827672892683,1,3612
harshest,1.3865082621469433,1,3613
deteriorate,1.3827033265776674,1,3614
!,1.3817079381553068,305,3615
pets,1.3816488542926812,9,3616
been,1.3765051253691256,263,3617
banks,1.3711510878406674,9,3618
harambe,1.370328980960017,2,3619
for,1.3694625141519032,1168,3620
easy,1.3679269532104743,30,3621
madness,1.367673049478146,2,3622
la,1.3673298646931258,3,3623
murdering,1.363912514687554,2,3624
affecting,1.36185200326649,12,3625
islam,1.3615584368277478,2,3626
treatment,1.360643826458988,15,3627
crosses,1.3595889552367906,4,3628
minimize,1.358998146272688,3,3629
alert,1.352666270174133,5,3630
kidding,1.3518396681080196,2,3631
locally,1.348531208333446,1,3632
calgon,1.3457307063013282,1,3633
closure,1.3413875500902601,4,3634
preserved,1.3413862814787056,3,3635
achieve,1.3404939504020579,3,3636
culprits,1.3378499419421654,1,3637
42,1.336188247042469,2,3638
publish,1.3353283839127226,2,3639
piracy,1.3298351410515865,1,3640
eighty,1.3296431609917185,1,3641
misdeeds,1.3286923683663758,1,3642
answers,1.3261539123980897,6,3643
begun,1.3254700403973052,3,3644
hindsight,1.324511910011399,1,3645
both,1.3241995703286635,51,3646
1990,1.3228718341434074,2,3647
troubled,1.3224961513070363,5,3648
animals,1.322397184417241,143,3649
genetic,1.3218816514173222,2,3650
exacerbating,1.3200274641264529,1,3651
regimen,1.3199864894853919,1,3652
bottle,1.3177028847651062,4,3653
instances,1.3158914724894926,4,3654
recreation,1.3152405126475668,1,3655
eerie,1.314334883128193,1,3656
agent,1.3120920284374247,4,3657
forest,1.3104846869417424,13,3658
bush,1.307452976733872,1,3659
millions,1.305939719011608,15,3660
selfishness,1.305490993960512,2,3661
apply,1.3037672624552856,2,3662
eleven,1.3034568261611303,2,3663
helps,1.3032183738188499,8,3664
hiking,1.3011819240002573,3,3665
pin,1.3004428974570148,3,3666
--,1.2946295810525128,20,3667
think,1.2937380635488758,500,3668
once,1.2912911979219976,20,3669
identity,1.2901505823680628,3,3670
abandoned,1.2896225240942591,2,3671
post,1.2845227187699049,8,3672
omfg,1.2839860937289287,1,3673
miserable,1.2827732366339655,4,3674
overdosed,1.281698996641849,1,3675
biting,1.2796254129345659,1,3676
serial,1.2781226471352687,2,3677
forces,1.2756190832943592,14,3678
somebody,1.275608123381887,17,3679
flames,1.270856916358289,4,3680
milk,1.2696065173974445,2,3681
quoted,1.2686326698282149,1,3682
maximize,1.2683432107148178,1,3683
added,1.2668134079733138,4,3684
aghast,1.266618671253859,1,3685
flirting,1.2604195516118422,1,3686
tribes,1.26019836667406,3,3687
write,1.2553439206413364,16,3688
which,1.254547172286102,100,3689
encounter,1.2468364627065416,3,3690
doing,1.2440640005901336,101,3691
concrete,1.241690298182518,2,3692
tilting,1.2415210559341547,1,3693
necessities,1.2367449438507472,1,3694
flint,1.23636547982525,9,3695
u,1.2353702232277737,4,3696
gon,1.2332815222446687,6,3697
explicit,1.2332644563458297,1,3698
lof,1.22609129830054,1,3699
allied,1.2236990417938047,3,3700
wipe,1.2230923541258099,2,3701
thousand,1.2229550078651643,4,3702
income,1.2161541426893967,3,3703
justifiable,1.2078055530679634,1,3704
tmz,1.2077966185749154,2,3705
adjusting,1.2060327830870694,1,3706
comprehend,1.2029913700548178,3,3707
owes,1.1969727860245598,1,3708
stain,1.1951936183046001,1,3709
therefore,1.194832909470028,1,3710
contracted,1.1932391918624319,3,3711
advising,1.1919082950922224,1,3712
receives,1.1909885571377279,3,3713
learning,1.1867691731456533,6,3714
lowest,1.1863543665220981,1,3715
lgbtq,1.1857141390839079,1,3716
venezuela,1.1853028718221466,9,3717
excellent,1.1852061432741925,1,3718
c.,1.1847113961267253,1,3719
effectively,1.1829402509906752,2,3720
opioid,1.1827474584386515,8,3721
seen,1.180699961059494,34,3722
gone,1.1786446283507686,25,3723
intriguing,1.1760240822706196,1,3724
psychiatrists,1.1744491287003749,1,3725
provocation,1.174220459275222,1,3726
father,1.173860273862032,26,3727
eliminate,1.1663727934526644,2,3728
woods,1.1659730248403681,2,3729
independents,1.1646011427753766,1,3730
on,1.1645532491494075,692,3731
several,1.161040849472244,13,3732
basis,1.1587565579761803,5,3733
berries,1.1541161733996437,2,3734
food,1.1517738518110625,73,3735
agonizing,1.1499714711160358,1,3736
.,1.1474491713387254,7034,3737
gp,1.1424400594432358,1,3738
courier,1.1417444836234134,1,3739
trusting,1.1403264356354144,2,3740
zionism,1.1344212740133681,1,3741
drastic,1.129965528685549,1,3742
jose,1.1299171930116554,1,3743
graffiti,1.1280838626449379,3,3744
recovered,1.1236583779521223,3,3745
fiance,1.1236277052381882,1,3746
shape,1.1219389162282294,2,3747
safeguarding,1.1205196338192183,1,3748
disappears,1.1180738797928051,1,3749
shaming,1.116362525777964,1,3750
using,1.1157904497317275,36,3751
intelligence,1.1149277838322327,2,3752
thin,1.1120119725673154,2,3753
sons,1.1073640696858584,3,3754
donating,1.106809166249279,1,3755
listing,1.1067290793868558,1,3756
karzai,1.1026239508864273,1,3757
under,1.1014498806044402,29,3758
extended,1.0975408261242032,1,3759
because,1.0973407343872852,313,3760
pound,1.097318714600033,1,3761
german,1.0955702218577148,3,3762
outraged,1.0943866166464709,1,3763
driest,1.0921200306208974,1,3764
destroyed,1.091529366577836,19,3765
encourage,1.0910768264251813,5,3766
hotline,1.0880349732507906,1,3767
kosher,1.0867869367924614,1,3768
line,1.0817923253074921,15,3769
industries,1.0813191528802046,6,3770
senselessly,1.0741917487771655,1,3771
thankful,1.0719650198743977,5,3772
unknown,1.068120098029243,4,3773
her,1.0678194474007219,245,3774
victims,1.067566910433317,30,3775
their,1.0654186519379603,590,3776
pawns,1.0653675414501702,2,3777
shannen,1.063300499294669,3,3778
courage,1.0595026906461484,3,3779
astonishing,1.0577915822652728,1,3780
consume,1.0562928828617468,1,3781
showing,1.0558325015867855,10,3782
monkeys,1.0552260864848808,3,3783
somehow,1.0522840793600858,14,3784
outco,1.0496464530814196,1,3785
is,1.0478149435527357,2046,3786
incorrect,1.0460209816846202,1,3787
approaching,1.0451825342746623,1,3788
drummed,1.0447856482621432,1,3789
cruiser,1.0432198477903816,1,3790
familes,1.0413574410605388,1,3791
donations,1.0389781782332856,1,3792
sexual,1.0353287116298673,19,3793
boom,1.034469516072428,3,3794
megan,1.0340040931088534,1,3795
unreal,1.0327136851972476,2,3796
battles,1.0311627760087774,5,3797
listening,1.0306737034468578,1,3798
undercurrent,1.0287111798246515,1,3799
cyclical,1.0272234752242002,1,3800
wiping,1.0259862472312387,1,3801
remaining,1.0252883370473294,1,3802
stronger,1.0225621838291845,7,3803
reducing,1.0203445919998764,2,3804
distance,1.0176868425647618,3,3805
attached,1.017558547523782,1,3806
unforeseeable,1.0166146446473503,1,3807
apart,1.0164552237427276,8,3808
inside,1.0143298152016076,11,3809
contributing,1.0140317772786513,2,3810
by,1.0129467732030037,310,3811
leading,1.0108747518395687,4,3812
antithetical,1.00978645308696,1,3813
bottles,1.0066071147642397,1,3814
misfortunes,1.0062951343153235,1,3815
floyd,1.006267266743265,1,3816
exploit,1.006128521938467,4,3817
masochistic,1.0052829634517817,1,3818
boiled,1.0047022569831823,1,3819
ambitious,0.9972076792389988,1,3820
climb,0.9928987739237849,2,3821
extremists,0.990820315884962,4,3822
nature,0.9907587814217851,32,3823
radical,0.9899969668149442,1,3824
flexibility,0.9891114017597902,1,3825
potential,0.9886992158629182,6,3826
weeks,0.9875618230512453,11,3827
bankruptcy,0.9856393142167601,3,3828
turn,0.9855034666838103,21,3829
deemed,0.9841476479699081,3,3830
presence,0.9820260006557442,2,3831
abusing,0.9791180436707232,4,3832
pounds,0.9780427171594934,4,3833
horrid,0.9774200128914559,3,3834
blazing,0.9771729684602737,1,3835
supporter,0.9697337103325481,5,3836
fuels,0.9686871716291097,2,3837
forty,0.9672598634860572,1,3838
alongside,0.966930237801304,1,3839
lives,0.9654406376766436,121,3840
shout,0.9598751194623043,1,3841
written,0.9587285259509843,7,3842
misfortune,0.9575979613114738,3,3843
now,0.954879849418973,200,3844
41,0.953150025060074,1,3845
or,0.9525242105868976,436,3846
beauty,0.9514665661776238,1,3847
collaborated,0.9507990790931178,1,3848
truth,0.9502723244119728,14,3849
behaved,0.9499794267205881,1,3850
lot,0.9479862527869578,137,3851
misogynist,0.9449377995135038,1,3852
true,0.9342685787668392,23,3853
context,0.9337719291451392,1,3854
documented,0.9335913099689019,1,3855
hrw,0.9306591319967463,1,3856
shoes,0.926462348713808,6,3857
wildlife,0.9237147207774332,21,3858
injuries,0.9221267662353716,20,3859
politican,0.9207344615914956,1,3860
provoking,0.9196005903994235,1,3861
instigated,0.9193519297897921,1,3862
she,0.9182855295953125,255,3863
first,0.9108973596163423,63,3864
gorilla,0.9061108808964007,13,3865
rang,0.8986864313333256,1,3866
victory,0.8940357598684527,2,3867
always,0.8857394854201215,113,3868
palm,0.8845554423382551,1,3869
reduce,0.8842850257165367,5,3870
blinding,0.882153481406339,1,3871
buyers,0.880536149535537,1,3872
operating,0.8794361625817295,1,3873
feet,0.87580099056796,4,3874
clear,0.8749604007194316,16,3875
senior,0.8749059432420969,2,3876
simple,0.8746690876035457,11,3877
salacious,0.8741662796591592,1,3878
