text,label
"I bought the vanilla beans to make DIY vanilla extract. I do alot of baking and I like to use good vanilla. The recipe requires moist, full vanilla beans and these were wonderful.The vanilla beans came in a vacuum pack that kept them in very good condition, much better than buying them from the spice section of the grocery store where the jar contains 2 to 3 dehydrated beans. And they made great vanilla extract for much less money than buying the 'real' vanilla at the store.",1
"Amazon's suggestion for a 4 star review is ""I like it.""  That being said, I gave a 5 star review to the Spicy Thai chips.  These chips are perfect for people that enjoy a spicy chip, but whose taste buds don't appreciate the added sweetness and ginger flavor.  The only thing I REALLY dislike about these chips (along with the rest of the flavors) is that the serving size is HALF the bag.  Really?  Who can eat half and save the rest for later???  Not me...",1
"I am potato chip-addicted. I don't only enjoy potato chips, but I also enjoy any type of potato product. This product really hit the mark for me.<br /><br />I consider these a full-fledged snack. Each bag is packed with chips. They are moderately seasoned, and full of flavor. The consistency is slightly like a popcorn cake -- but they're crisp and crunchy, not puffy. They have a distinct potato taste.<br /><br />The best part? Each bag clocks in at only 100 calories! And I repeat -- these are not a simple ""100 calorie"" snack. What you get here is a full bag of chips. What's great about the content vs. calorie content is that these are perfect to accompany your lunch without feeling guilty about eating a 200-300 calorie bag of chips.<br /><br />My personal favorites were the Sea Salt and Vinegar and the Original. The barbecue flavor is sweet, not smoky. The Salt and Pepper, Cheddar, and Sour Cream and Onion flavors are standard fair. But the chips are adequately and evenly seasoned and I did not notice differences in seasoning from one chip to the next.<br /><br />These are a great product, well manufactured, and a treat to eat. I'll definitely buy more of these in the future.",1
"After finding out two of our family members have celiac disease, we had to give up licorice and cherry nibs.  Candy Tree's Organic Cherry Bites have no sugar and truly rival the cherry nibs with gluten.  After a year of not having the ""real thing"" my husband believes Candy Tree's are actually better.",1
"This is the best decaf my family and I have tried in a long time. It's smooth, not bitter and has enough flavor without being too strong like some other brands I've tried. I like that it's decaffeinated using the natural swiss water process instead of chemicals. That's a big plus for me because many brands don't tell you how they decaffeinate their coffee. I usually buy whole bean, but this ground is so nice and fine, and it saves me time having to grind it and get it just right. I'd suggest following the instructions given on the bag for the best taste, seal tightly and store in the refrigerator to keep the flavor. This is one I'll be buying again.",1
"Love this coffee! The aroma is as delicious as the flavor. My husband would typically have a cup of coffee once or twice a month, now he's having a cup several times a week.",1
"Read a few reviews, some good and some bad, and i finally decided to take the risk since the icicle was on sale.<br /><br />Works great and is perfect for a home/room studio.<br /><br /> I love everything Blue: Though the icicle is a little light and delicate, i treat it as careful as i do my microphone.<br /><br />I would highly recommend this product.",1
"This dog food is a keeper. I have to buy special dog food for my dog because he has allergies to chicken and brown rice.<br />My Vet prescribed an Iams brand food with kangaroo meat in it. My dog didn't really care for the taste but he ate it.<br />I wanted something more natural, so I looked up Flint River Ranch Fish & Chips. What frustrates me, is how you have to wean your dog off of the old food<br />to gradually get used to the new. He liked the flavor so much, he ate around the old dog food and only ate the Flint River Fish & Chips. Fortunately, his tummy handled<br />the new food really well. We have no problem getting him to eat and I like that he doesn't have to eat a larger serving to get the same nutrition. I will definitely order<br />Flint River Ranch Fish & Chips again, and soon. I recommend it highly.",1
"Found these at a local grocery store and just about fell in love with them.  Their taste is fresher and most of the seeds live up to their name.  I got original, ranch and sizzlin bacon - they're all great!  When my grocery store told me they got Bigs as a one-time deal, I was happy to find them at Amazon.  If you're a seeder you've gotta try these.",1
"We can rarely find these potato chips where we live, so I decided to find them online to satisfy our cravings. We cannot be happier with the ordering from Amazon! The chips arrived fast and in a box that protected them from crushing. Excellent and will be ordering again!",1
"This device does one thing and it does it well. I use it to record demos and it provides a crisp, clean sound with zero noise! I have read some reviews where people complain about the durability of the icicle. While it feels a little chinsy, I hardly think it will snap in half. The price is right and the sound is great.<br /><br />For the most part, setting the icicle up is incredibly easy. I had a few instances where I had to reboot for Windows to recognize it again and such, but no serious headaches.<br /><br />Overall, this is a great device to have on hand of for the traveling musician who wants to quickly lay down ideas on the road.",1
